Deal ID,Deal Owner, Deal Amount ,Project name,Deal_Closing_Date,Stage,Probability,Created_By,Modified_By,Created_Time,Modified_Time,Currency,Exchange_Rate,Last_Activity_Time,Sales_Cycle_Duration,Overall_Sales_Duration,User_Modified_Time,System_Modified_Time,Change_Log_Time__s,City_State,Country,Potential_Lead_Source,Focussed_Non_focussed_Industry,Industry_Type,Management_Type2,Client_Type,Ownership_Type,Date_on_which_proposal_sent,Original_expected_closure_date,Date_on_which_became_a_Potential,Engagement_Tenure_months,Date_on_which_became_a_Qualified_Prospect,Monthly_recurring_revenue_amount,Date_on_which_walk_through_scheduled,Date_on_which_walk_through_conducted,Services,Engagement_type,CEC_Video_Used,Client_s_Problem_Statement,Nature_of_Potential,Date_on_which_follow_up_conducted,Date_on_which_converted_to_a_client,Date_on_which_follow_up_scheduled,Mandate_start_date,Mandate_end_date,Methodology,Date_on_which_client_lost,Reason_for_loss_of_potential,Payment_Method,Designation of Deal contact,SBU,Financial_Year,Potential_Rating,Wether_Related_To,Project_Tag,Date_on_which_became_Need_Identification,GTM Segment1,Category_A_B_C,Stage group,How_do_we_perceive_the_client,Quality_Score,How_does_the_client_position_us
655193000001570335,655193000001491001,  -   ,2222,,Lead - Attempt to Contact,10,655193000001491001,655193000000307001,7/3/24 18:37,7/9/24 14:44,USD,0,7/9/24 14:44,,,2024-07-09T14:44:12+05:30,7/5/24 16:55,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Senior Director Medical,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570332,655193000001491001,  -   ,2223,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/3/24 18:37,7/18/24 19:17,USD,0,7/18/24 19:17,,,2024-07-09T14:44:12+05:30,7/18/24 19:17,,California,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Commercial Officer (CCO),USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570328,655193000001491001,  -   ,2224,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/3/24 18:37,7/25/24 19:56,USD,0,7/25/24 19:56,,,2024-07-09T14:44:12+05:30,7/25/24 19:56,,California,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Member,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570326,655193000001491001,  -   ,2225,,Lead - Attempt to Contact,10,655193000001491001,655193000000307001,7/3/24 18:37,7/9/24 14:44,USD,0,7/9/24 14:44,,,2024-07-09T14:44:12+05:30,7/5/24 16:55,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Vice President, Head of Biometrics",USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570319,655193000001491001,  -   ,2226,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/3/24 18:37,7/18/24 19:17,USD,0,7/18/24 19:17,,,2024-07-09T14:44:12+05:30,7/18/24 19:17,,New Jersey,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Operating Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570308,655193000001491001,  -   ,2227,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/3/24 18:37,8/12/24 22:02,USD,0,8/12/24 22:02,,,2024-07-09T14:44:12+05:30,8/12/24 22:02,,New York,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Financial Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570306,655193000001491001,  -   ,2228,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/3/24 18:37,8/12/24 22:02,USD,0,8/12/24 22:02,,,2024-07-09T14:44:12+05:30,8/12/24 22:02,,New Jersey,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Associate Director - Global Regulatory Affairs CMC,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570302,655193000001491001,  -   ,2229,,Lead - Attempt to Contact,10,655193000001491001,655193000000307001,7/3/24 18:37,7/9/24 14:44,USD,0,7/9/24 14:44,,,2024-07-09T14:44:12+05:30,7/5/24 16:55,,New York,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Operating Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570324,655193000001491001,  -   ,2230,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/3/24 18:37,7/10/24 11:12,USD,0,7/10/24 11:12,7,7,2024-07-09T14:44:12+05:30,7/10/24 11:12,,California,USA,Founder - SV,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President of Business Development,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001570307,655193000001491001,  -   ,2231,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/3/24 18:37,8/12/24 22:02,USD,0,8/12/24 22:02,8,8,2024-07-09T14:44:12+05:30,8/12/24 22:02,,New York,USA,Founder - DN,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Financial Officer,USA,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632859,655193000001409004,  -   ,2232,,Lead - Able to Contact,20,655193000001409004,655193000001409004,9/27/24 14:54,11/5/24 13:27,INR,1,11/5/24 13:27,,,2024-11-05T13:27:09+05:30,10/1/24 22:40,,Pune,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632855,655193000001409004,  -   ,2233,,Lead - Able to Contact,20,655193000001409004,655193000001409004,9/27/24 14:54,11/5/24 13:28,INR,1,11/5/24 13:28,,,2024-11-05T13:28:35+05:30,10/1/24 22:40,,Bangalore,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632846,655193000001409004,  -   ,2234,,Lead - Able to Contact,20,655193000001409004,655193000001409004,9/27/24 14:54,11/5/24 13:29,INR,1,11/5/24 13:29,,,2024-11-05T13:29:26+05:30,10/1/24 22:40,,Bangalore,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632837,655193000001409004,  -   ,2235,,Lead - Able to Contact,20,655193000001409004,655193000001409004,9/27/24 14:54,11/5/24 13:30,INR,1,11/5/24 13:30,,,2024-11-05T13:30:35+05:30,10/1/24 22:40,,Bangalore,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632830,655193000001409004,  -   ,2236,,Lead - Able to Contact,20,655193000001409004,655193000000776052,9/27/24 14:54,10/1/24 22:40,INR,1,10/1/24 22:40,,,2024-09-27T16:27:36+05:30,10/1/24 22:40,,Bangalore,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002437551,655193000001409004,"  500,000 ",2237,,Lead - Able to Contact,20,655193000001409004,655193000000776052,9/5/24 14:14,10/1/24 22:40,INR,1,10/1/24 22:40,,,2024-09-05T15:43:11+05:30,10/1/24 22:40,,Hyderabad,India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002437545,655193000001409004,"  500,000 ",2238,,Lead - Able to Contact,20,655193000001409004,655193000000776052,9/5/24 14:14,10/1/24 22:40,INR,1,10/1/24 22:40,,,2024-09-05T15:42:27+05:30,10/1/24 22:40,,Hyderabad,India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002437543,655193000001409004,"  500,000 ",2239,,Lead - Able to Contact,20,655193000001409004,655193000000776052,9/5/24 14:14,10/1/24 22:40,INR,1,10/1/24 22:40,,,2024-09-05T15:41:18+05:30,10/1/24 22:40,,Hyderabad,India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002063351,655193000001409025,"  1,000,000 ",2240,,Lead - Attempt to Contact,10,655193000001409025,655193000000776052,8/2/24 15:25,10/1/24 22:58,INR,1,10/1/24 22:58,33,33,2024-09-04T16:45:46+05:30,10/1/24 22:58,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063345,655193000001409025,"  750,000 ",2241,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,8/2/24 15:25,9/5/24 9:10,INR,1,9/5/24 9:10,34,34,2024-09-05T09:10:05+05:30,9/5/24 9:10,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063340,655193000001409025,"  1,000,000 ",2242,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,8/2/24 15:25,10/30/24 13:26,INR,1,10/30/24 13:26,89,89,2024-09-30T12:49:18+05:30,10/30/24 13:26,,Mumbai (MH),India,Individual BD reachout,Focused,Real Estate,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063337,655193000001409025,"  500,000 ",2243,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,8/2/24 15:25,10/30/24 13:30,INR,1,10/30/24 13:30,89,89,2024-10-30T13:30:24+05:30,10/30/24 13:30,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063331,655193000001409025,  -   ,2244,,Lead - Able to Contact,20,655193000001409025,655193000001409025,8/2/24 15:25,10/30/24 13:30,INR,1,10/30/24 13:30,89,89,2024-10-28T11:26:39+05:30,10/30/24 13:30,,Delhi & NCR,India,Individual BD reachout,Focused,Consumer goods industry,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002063328,655193000001409025,"  500,000 ",2245,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,8/2/24 15:25,5/12/25 10:36,INR,1,5/12/25 10:36,283,283,2025-05-12T10:36:52+05:30,5/12/25 10:35,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061264,655193000001409025,  -   ,2246,,Lead - Able to Contact,20,655193000001409025,655193000000776052,8/2/24 15:25,10/1/24 22:58,INR,1,10/1/24 22:58,38,38,2024-09-09T15:29:06+05:30,10/1/24 22:58,,Delhi,India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061257,655193000001409025,  -   ,2247,,Lead - Able to Contact,20,655193000001409025,655193000001409025,8/2/24 15:25,9/30/24 16:35,INR,1,9/30/24 16:35,59,59,2024-09-30T16:35:36+05:30,9/30/24 16:35,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061232,655193000001409025,"  500,000 ",2248,,Lead - Attempt to Contact,10,655193000001409025,655193000000776052,8/2/24 15:25,10/1/24 22:58,INR,1,10/1/24 22:58,34,34,2024-09-05T09:24:13+05:30,10/1/24 22:58,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002061229,655193000001409025,"  500,000 ",2249,,Lead - Attempt to Contact,10,655193000001409025,655193000000776052,8/2/24 15:25,10/1/24 22:58,INR,1,10/1/24 22:58,45,45,2024-09-16T12:55:41+05:30,10/1/24 22:58,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002061224,655193000001409025,"  1,500,000 ",2250,,Lead - Attempt to Contact,10,655193000001409025,655193000001409025,8/2/24 15:25,12/9/24 12:22,INR,1,12/9/24 12:22,129,129,2024-12-09T12:22:45+05:30,12/9/24 12:22,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002061218,655193000001409025,  -   ,2251,,Lead - Able to Contact,20,655193000001409025,655193000000776052,8/2/24 15:25,10/1/24 22:58,INR,1,10/1/24 22:58,,,2024-08-03T08:56:00+05:30,10/1/24 22:58,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061217,655193000001409025,  -   ,2252,,Lead - Able to Contact,20,655193000001409025,655193000000776052,8/2/24 15:25,10/1/24 22:58,INR,1,10/1/24 22:58,33,33,2024-09-04T16:14:43+05:30,10/1/24 22:58,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061202,655193000001409025,  -   ,2253,,Lead - Able to Contact,20,655193000001409025,655193000000776052,8/2/24 15:25,10/1/24 22:58,INR,1,10/1/24 22:58,,,2024-08-03T08:24:42+05:30,10/1/24 22:58,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002061171,655193000001409025,  -   ,2254,,Lead - Able to Contact,20,655193000001409025,655193000001409025,8/2/24 15:25,10/29/24 15:47,INR,1,10/29/24 15:47,88,88,2024-10-29T15:47:47+05:30,10/29/24 15:47,,Mumbai (MH),India,Individual BD reachout,Focused,Pharmacueticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Pharmaceuticals,C,Lead,,,
655193000002038237,655193000001409025,"  500,000 ",2255,,Lead - Attempt to Contact,10,655193000001409025,655193000000776052,8/2/24 12:48,10/1/24 22:58,INR,1,10/1/24 22:58,38,38,2024-09-09T15:43:51+05:30,10/1/24 22:58,,Mumbai (MH),India,Individual BD reachout,Focused,Auto components/Ancillary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002009444,655193000001409004,  -   ,2256,,Lead - Able to Contact,20,655193000001409004,655193000001409004,8/1/24 15:26,11/4/24 11:01,INR,1,11/4/24 11:01,,,2024-08-01T16:15:32+05:30,11/4/24 11:01,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002007286,655193000001409004,  -   ,2257,,Lead - Able to Contact,20,655193000001409004,655193000001409004,8/1/24 15:26,11/4/24 11:01,INR,1,11/4/24 11:01,,,2024-08-01T16:50:04+05:30,11/4/24 11:01,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000002007235,655193000001409004,"  500,000 ",2258,,Lead - Able to Contact,20,655193000001409004,655193000000776052,8/1/24 15:26,10/1/24 22:40,INR,1,10/1/24 22:40,,,2024-09-05T15:45:34+05:30,10/1/24 22:40,,Mumbai (MH),India,Individual BD reachout,Focused,Chemicals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Chemicals,C,Lead,,,
655193000004415404,655193000003932072,  -   ,2259,,Lead - Able to Contact,20,655193000003951001,655193000003932072,2/2/25 11:09,5/15/25 15:49,INR,1,5/15/25 15:49,102,102,2025-05-15T15:49:02+05:30,5/15/25 15:49,,Bengaluru,India,Events,,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004415392,655193000003932072,  -   ,2260,,Lead - Attempt to Contact,10,655193000003951001,655193000003932072,2/2/25 11:09,5/15/25 14:53,INR,1,5/15/25 14:53,102,102,2025-05-15T14:53:28+05:30,5/15/25 14:52,,Jamshedpur,India,Professional Network,,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373959,655193000003932070,  -   ,2261,,Lead - Able to Contact,20,655193000003951001,655193000003932070,1/31/25 14:37,5/13/25 15:33,INR,1,5/13/25 15:33,102,102,2025-05-13T12:39:59+05:30,5/13/25 15:33,,Mumbai,India,Professional Network,Focused,Retail,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373954,655193000003932070,  -   ,2262,,Lead - Able to Contact,20,655193000003951001,655193000003932070,1/31/25 14:37,5/13/25 12:40,INR,1,5/13/25 12:40,,,2025-05-13T12:40:49+05:30,1/31/25 14:59,,Dubai,UAE,Partner,Non-Focused,Others,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373943,655193000003932070,  -   ,2263,,Lead - Able to Contact,20,655193000003951001,655193000003932070,1/31/25 14:37,5/13/25 12:41,INR,1,5/13/25 12:41,,,2025-05-13T12:41:24+05:30,1/31/25 14:59,,Mumbai,India,Professional Network,Non-Focused,Others,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373935,655193000003932070,  -   ,2264,,Lead - Unable to Contact,5,655193000003951001,655193000003932070,1/31/25 14:37,5/13/25 12:43,INR,1,5/13/25 12:43,,,2025-05-13T12:43:13+05:30,1/31/25 14:59,,Toronto,Canada,Personal Network,Non-Focused,Telecom,Professionally managed,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002064305,655193000000776034,"  750,000 ",2265,,Lead - Able to Contact,20,655193000000776034,655193000000776034,8/2/24 16:38,8/5/24 9:10,INR,1,8/5/24 9:10,3,3,2024-08-05T09:10:35+05:30,8/5/24 9:10,,Bengaluru (KA),India,Individual BD Reach out,,"Banking, Financial Services and Insurance",Professionally managed,Private Limited,PE/VC Invested,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,"Indian Conglomerates, Others",C,Lead,,,
655193000002064283,655193000000776034,  -   ,2266,,Client Lost,0,655193000000776034,655193000000776034,8/2/24 16:38,8/5/24 9:25,INR,1,8/5/24 9:25,3,3,2024-08-05T09:24:58+05:30,8/5/24 9:25,,Pune (MH),India,Individual BD Reach out,,Chemicals,Professionally managed,Private Limited,Foreign MNC,,,,,,,,,,,Yes,,New,,,,,,,,Not a Client Priority​,,Others,,,Cold,,Solution Design,,"Indian Conglomerates, Others",C,Client Lost,,,
655193000004416706,655193000003932082,  -   ,2267,6-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000307001,2/3/25 8:41,4/6/25 22:23,INR,1,4/6/25 22:23,62,62,2025-04-06T22:23:50+05:30,4/6/25 22:23,,Mumbai,India,Professional Network,Focused,Consumer goods industry,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004416695,655193000003932082,  -   ,2268,6-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000307001,2/3/25 8:41,4/6/25 22:24,INR,1,4/6/25 22:24,62,62,2025-04-06T22:24:08+05:30,4/6/25 22:24,,Mumbai,India,Professional Network,Non-Focused,Others,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004416683,655193000003932082,  -   ,2269,6-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000307001,2/3/25 8:41,4/6/25 22:23,INR,1,4/6/25 22:23,62,62,2025-04-06T22:23:04+05:30,4/6/25 22:22,,Mumbai,India,Personal Network,,Financials Services,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,India,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004374537,655193000003932084,  -   ,2270,2-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000307001,1/30/25 19:36,4/2/25 12:14,INR,1,4/2/25 12:14,62,62,2025-04-02T12:14:54+05:30,4/2/25 12:13,,Mumbai,India,Personal Network,,Auto Component/ Ancilliary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373952,655193000003932070,  -   ,2271,25-Jun-25,Lead - Unable to Contact,5,655193000003951001,655193000003951001,1/31/25 14:37,6/25/25 16:12,INR,1,6/25/25 16:12,145,145,2025-05-13T12:42:29+05:30,6/25/25 16:12,,Mumbai,India,Personal Network,Focused,Logistics,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373949,655193000003932070,  -   ,2272,13-May-25,Lead - Unable to Contact,5,655193000003951001,655193000000307001,1/31/25 14:37,5/13/25 14:57,INR,1,5/13/25 14:57,102,102,2025-05-13T12:42:59+05:30,5/13/25 14:57,,California,US,Professional Network,Non-Focused,Others,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373945,655193000003932070,  -   ,2273,2-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000307001,1/31/25 14:37,4/2/25 12:28,INR,1,4/2/25 12:28,61,61,2025-04-02T12:28:33+05:30,4/2/25 12:27,,Mumbai,India,Partner,,Others,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373937,655193000003932070,  -   ,2274,2-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000307001,1/31/25 14:37,4/2/25 12:51,INR,1,4/2/25 12:51,61,61,2025-04-02T12:51:57+05:30,4/2/25 12:50,,Mumbai,India,Personal Network,,Health Care Services,Professionally managed,Public Limited + Listed,Foreign MNC,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373936,655193000003932070,  -   ,2275,2-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000307001,1/31/25 14:37,4/2/25 12:27,INR,1,4/2/25 12:27,61,61,2025-04-02T12:26:56+05:30,4/2/25 12:27,,Paris,France,Partner,,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004373934,655193000003932070,  -   ,2276,2-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000307001,1/31/25 14:37,4/2/25 12:53,INR,1,4/2/25 12:53,61,61,2025-04-02T12:53:36+05:30,4/2/25 12:52,,Dubai,UAE,Personal Network,,IT SAAS,Professionally managed,Public Limited + Listed,Foreign MNC,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000004220998,655193000000776052,  -   ,2277,8-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000776052,1/30/25 15:34,4/9/25 5:36,INR,1,4/9/25 5:36,68,68,2025-04-09T05:36:47+05:30,4/9/25 5:36,,Mumbai,India,Personal Network,Non-Focused,Professional Services,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,India,2024-2025,Cold,,Solution Design,,Others,C,Lead,,,
655193000004220995,655193000000776052,  -   ,2278,8-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000776052,1/30/25 15:34,4/9/25 5:57,INR,1,4/9/25 5:57,68,68,2025-04-09T05:57:43+05:30,4/9/25 5:57,,Mumbai,India,Personal Network,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,India,2024-2025,Cold,,Solution Design,,Others,C,Lead,,,
655193000004220994,655193000000776052,  -   ,2279,8-Apr-25,Lead - Able to Contact,20,655193000003951001,655193000000776052,1/30/25 15:34,4/9/25 10:32,INR,1,4/9/25 10:32,68,68,2025-04-09T10:32:22+05:30,4/9/25 10:32,,Mumbai,India,Personal Network,Focused,Pharmaceuticals,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,India,2024-2025,Cold,,Solution Design,,Others,C,Lead,,,
655193000003016350,655193000002278001,  -   ,2280,5-Nov-24,Lead - Attempt to Contact,10,655193000000776052,655193000000776052,11/5/24 13:54,11/5/24 14:59,INR,1,11/5/24 14:59,0,0,2024-11-05T14:59:12+05:30,11/5/24 14:59,,Mumbai,India,Individual BD Reach out,Non-focused Industry,IT SAAS,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000003016349,655193000002278001,  -   ,2281,5-Nov-24,Lead - Attempt to Contact,10,655193000000776052,655193000000776052,11/5/24 13:54,11/5/24 14:58,INR,1,11/5/24 14:58,0,0,2024-11-05T14:58:46+05:30,11/5/24 14:58,,Mumbai,India,Individual BD Reach out,Non-focused Industry,Auto Component/ Ancilliary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000003016348,655193000002278001,  -   ,2282,30-Jan-25,Lead - Attempt to Contact,10,655193000000776052,655193000000776052,11/5/24 13:54,1/30/25 13:54,INR,1,1/30/25 13:54,86,86,2024-11-05T14:58:21+05:30,1/30/25 13:54,,Mumbai,India,Individual BD Reach out,Non-focused Industry,Auto Component/ Ancilliary,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000002632833,655193000001409004,  -   ,2283,1-Oct-24,Lead - Attempt to Contact,10,655193000001409004,655193000000776052,9/27/24 14:54,10/1/24 23:03,INR,1,10/1/24 23:03,4,4,2024-10-01T23:03:41+05:30,10/1/24 23:03,,Bangalore,India,Individual BD reachout,,Other,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Others,,,Cold,,Solution Design,,Others,C,Lead,,,
